country,date,value
United States,27/11/2022,0.423485
United States,27/11/2022,2.2602
United States,27/11/2022,3.20789
United States,28/11/2022,2.48909
United States,28/11/2022,3.6144
United States,28/11/2022,0.187605
United States,28/11/2022,0.443074
United States,28/11/2022,2.3241
United States,28/11/2022,3.38338
United States,29/11/2022,2.58928
United States,29/11/2022,4.73878
United States,29/11/2022,0.179922
United States,29/11/2022,0.450515
United States,29/11/2022,2.43164
United States,29/11/2022,3.51957
United States,30/11/2022,2.58418
United States,30/11/2022,4.93402
United States,30/11/2022,0.175694
United States,30/11/2022,0.439541
United States,30/11/2022,2.56678
United States,30/11/2022,3.51263
United States,01/12/2022,2.32471
United States,01/12/2022,4.47397
United States,01/12/2022,0.187495
United States,01/12/2022,0.455472
United States,01/12/2022,3.04049
United States,01/12/2022,3.98284
United States,02/12/2022,2.30805
United States,02/12/2022,4.48055
United States,02/12/2022,0.182267
United States,02/12/2022,0.458199
United States,02/12/2022,2.79339
United States,02/12/2022,3.9543
United States,03/12/2022,2.07486
United States,03/12/2022,4.37385
United States,03/12/2022,0.190856
United States,03/12/2022,0.405394
United States,03/12/2022,2.46283
United States,03/12/2022,3.55478
United States,04/12/2022,2.14108
United States,04/12/2022,3.62406
United States,04/12/2022,0.192894
United States,04/12/2022,0.393019
United States,04/12/2022,2.81517
United States,04/12/2022,3.66824
United States,05/12/2022,2.18881
United States,05/12/2022,3.37557
United States,05/12/2022,0.186107
United States,05/12/2022,0.416415
United States,05/12/2022,2.74135
United States,05/12/2022,3.75002
United States,06/12/2022,2.36867
United States,06/12/2022,4.36461
United States,06/12/2022,0.182993
United States,06/12/2022,0.440446
United States,06/12/2022,2.49208
United States,06/12/2022,4.05815
United States,07/12/2022,2.48379
United States,07/12/2022,4.52455
United States,07/12/2022,0.177539
United States,07/12/2022,0.436477
United States,07/12/2022,2.2763
United States,07/12/2022,4.25538
United States,08/12/2022,2.42505
United States,08/12/2022,4.53751
United States,08/12/2022,0.18798
United States,08/12/2022,0.469503
United States,08/12/2022,2.3794
United States,08/12/2022,4.15475
United States,09/12/2022,2.37998
United States,09/12/2022,4.50973
United States,09/12/2022,0.18386
United States,09/12/2022,0.457951
United States,09/12/2022,2.57652
United States,09/12/2022,4.07754
United States,10/12/2022,2.38995
United States,10/12/2022,4.38163
United States,10/12/2022,0.189585
United States,10/12/2022,0.406986
United States,10/12/2022,2.68787
United States,10/12/2022,4.09462
United States,11/12/2022,2.33356
United States,11/12/2022,3.75227
United States,11/12/2022,0.18944
United States,11/12/2022,0.387099
United States,11/12/2022,2.6743
United States,11/12/2022,3.998
United States,12/12/2022,2.23594
United States,12/12/2022,3.55706
United States,12/12/2022,0.184063
United States,12/12/2022,0.400879
United States,12/12/2022,2.77744
United States,12/12/2022,3.83075
United States,13/12/2022,2.23722
United States,13/12/2022,4.39437
United States,13/12/2022,0.176691
United States,13/12/2022,0.437481
United States,13/12/2022,2.92604
United States,13/12/2022,3.83296
United States,14/12/2022,2.2934
United States,14/12/2022,4.53114
United States,14/12/2022,0.17839
United States,14/12/2022,0.449697
United States,14/12/2022,2.94939
United States,14/12/2022,3.92921
United States,15/12/2022,2.42715
United States,15/12/2022,4.63993
United States,15/12/2022,0.192038
United States,15/12/2022,0.447091
United States,15/12/2022,2.96091
United States,15/12/2022,4.15835
United States,16/12/2022,2.47403
United States,16/12/2022,4.64144
United States,16/12/2022,0.185576
United States,16/12/2022,0.478121
United States,16/12/2022,3.03689
United States,16/12/2022,4.23867
United States,17/12/2022,2.43814
United States,17/12/2022,4.57039
United States,17/12/2022,0.201812
United States,17/12/2022,0.453393
United States,17/12/2022,3.23101
United States,17/12/2022,4.17719
United States,18/12/2022,2.48786
United States,18/12/2022,3.90232
United States,18/12/2022,0.193957
United States,18/12/2022,0.427834
United States,18/12/2022,3.42712
United States,18/12/2022,4.26236
United States,19/12/2022,2.58167
United States,19/12/2022,3.3207
United States,19/12/2022,0.197169
United States,19/12/2022,0.430969
United States,19/12/2022,3.49814
United States,19/12/2022,4.42309
United States,20/12/2022,2.89631
United States,20/12/2022,4.38247
United States,20/12/2022,0.190828
United States,20/12/2022,0.45974
United States,20/12/2022,3.33393
United States,20/12/2022,4.96215
United States,21/12/2022,3.00355
United States,21/12/2022,4.50464
United States,21/12/2022,0.1907
United States,21/12/2022,0.470779
United States,21/12/2022,3.43189
United States,21/12/2022,5.14588
United States,22/12/2022,2.90455
United States,22/12/2022,4.61663
United States,22/12/2022,0.194988
United States,22/12/2022,0.451085
United States,22/12/2022,3.38392
United States,22/12/2022,4.97626
United States,23/12/2022,2.87025
United States,23/12/2022,4.70104
United States,23/12/2022,0.179047
United States,23/12/2022,0.375265
United States,23/12/2022,3.98577
United States,23/12/2022,4.91751
United States,24/12/2022,3.46463
United States,24/12/2022,4.46363
United States,24/12/2022,0.171797
United States,24/12/2022,0.329417
United States,24/12/2022,4.50117
United States,24/12/2022,5.93582
United States,25/12/2022,3.43966
United States,25/12/2022,3.09128
United States,25/12/2022,0.163981
United States,25/12/2022,0.266712
United States,25/12/2022,4.04818
United States,25/12/2022,5.89305
United States,26/12/2022,3.01194
United States,26/12/2022,1.72613
United States,26/12/2022,0.177127
United States,26/12/2022,0.310944
United States,26/12/2022,3.7124
United States,26/12/2022,5.16025
United States,27/12/2022,2.98847
United States,27/12/2022,3.29147
United States,27/12/2022,0.184068
United States,27/12/2022,0.372988
United States,27/12/2022,3.41202
United States,27/12/2022,5.12004
United States,28/12/2022,2.62851
United States,28/12/2022,3.89465
United States,28/12/2022,0.18258
United States,28/12/2022,0.424474
United States,28/12/2022,2.99727
United States,28/12/2022,4.50334
United States,29/12/2022,2.22775
United States,29/12/2022,3.90472
United States,29/12/2022,0.187854
United States,29/12/2022,0.434112
United States,29/12/2022,2.49785
United States,29/12/2022,3.81673
United States,30/12/2022,2.11308
United States,30/12/2022,3.98938
United States,30/12/2022,0.18771
United States,30/12/2022,0.44193
United States,30/12/2022,2.36851
United States,30/12/2022,3.62026
United States,31/12/2022,2.10737
United States,31/12/2022,3.99969
United States,31/12/2022,0.187336
United States,31/12/2022,0.402385
United States,31/12/2022,2.34631
United States,31/12/2022,3.61048
United States,01/01/2023,2.14639
United States,01/01/2023,3.21996
United States,01/01/2023,0.172968
United States,01/01/2023,0.32393
United States,01/01/2023,2.49168
United States,01/01/2023,3.19037
United States,02/01/2023,2.1188
United States,02/01/2023,1.9467
United States,02/01/2023,0.18118
United States,02/01/2023,0.375362
United States,02/01/2023,2.63053
United States,02/01/2023,3.14936
United States,03/01/2023,2.2502
United States,03/01/2023,3.32154
United States,03/01/2023,0.177251
United States,03/01/2023,0.402779
United States,03/01/2023,2.49238
United States,03/01/2023,3.34467
United States,04/01/2023,2.36538
United States,04/01/2023,4.24421
United States,04/01/2023,0.180651
United States,04/01/2023,0.421974
United States,04/01/2023,2.46328
United States,04/01/2023,3.51588
United States,05/01/2023,2.40373
United States,05/01/2023,4.30163
United States,05/01/2023,0.188257
United States,05/01/2023,0.429561
United States,05/01/2023,2.73408
United States,05/01/2023,3.57287
United States,06/01/2023,2.57835
United States,06/01/2023,4.23495
United States,06/01/2023,0.191661
United States,06/01/2023,0.435761
United States,06/01/2023,3.02579
United States,06/01/2023,3.83242
United States,07/01/2023,2.58056
United States,07/01/2023,4.09265
United States,07/01/2023,0.191069
United States,07/01/2023,0.396273
United States,07/01/2023,3.09553
United States,07/01/2023,3.83572
United States,08/01/2023,2.59272
United States,08/01/2023,3.28708
United States,08/01/2023,0.189367
United States,08/01/2023,0.384538
United States,08/01/2023,3.17099
United States,08/01/2023,3.85378
United States,09/01/2023,2.48967
United States,09/01/2023,3.22576
United States,09/01/2023,0.189746
United States,09/01/2023,0.407434
United States,09/01/2023,3.09508
United States,09/01/2023,3.70062
United States,10/01/2023,2.56351
United States,10/01/2023,4.30525
United States,10/01/2023,0.182268
United States,10/01/2023,0.421803
United States,10/01/2023,2.9909
United States,10/01/2023,3.81038
United States,11/01/2023,2.71495
United States,11/01/2023,4.40393
United States,11/01/2023,0.174628
United States,11/01/2023,0.397684
United States,11/01/2023,2.92564
United States,11/01/2023,4.03548
United States,12/01/2023,2.50186
United States,12/01/2023,4.43305
United States,12/01/2023,0.184982
United States,12/01/2023,0.43952
United States,12/01/2023,2.70379
United States,12/01/2023,3.71873
United States,13/01/2023,2.40761
United States,13/01/2023,4.46981
United States,13/01/2023,0.186379
United States,13/01/2023,0.445992
United States,13/01/2023,2.95852
United States,13/01/2023,3.57865
United States,14/01/2023,2.80019
United States,14/01/2023,4.22946
United States,14/01/2023,0.187343
United States,14/01/2023,0.399339
United States,14/01/2023,3.44709
United States,14/01/2023,4.16217
United States,15/01/2023,2.58981
United States,15/01/2023,3.41271
United States,15/01/2023,0.189142
United States,15/01/2023,0.351281
United States,15/01/2023,3.35156
United States,15/01/2023,3.84946
United States,16/01/2023,2.4057
United States,16/01/2023,2.74613
United States,16/01/2023,0.182634
United States,16/01/2023,0.394946
United States,16/01/2023,3.05465
United States,16/01/2023,3.57581
United States,17/01/2023,2.53435
United States,17/01/2023,4.00415
United States,17/01/2023,0.178267
United States,17/01/2023,0.425763
United States,17/01/2023,2.82611
United States,17/01/2023,3.76703
United States,18/01/2023,2.57409
United States,18/01/2023,4.47754
United States,18/01/2023,0.172767
United States,18/01/2023,0.41323
United States,18/01/2023,2.75688
United States,18/01/2023,3.8261
United States,19/01/2023,2.38101
United States,19/01/2023,4.54486
United States,19/01/2023,0.17981
United States,19/01/2023,0.432272
United States,19/01/2023,2.85455
United States,19/01/2023,3.53911
United States,20/01/2023,2.49028
United States,20/01/2023,4.47885
United States,20/01/2023,0.186299
United States,20/01/2023,0.447856
United States,20/01/2023,3.08812
United States,20/01/2023,3.70152
United States,21/01/2023,2.65683
United States,21/01/2023,4.20562
United States,21/01/2023,0.181457
United States,21/01/2023,0.401931
United States,21/01/2023,3.3605
United States,21/01/2023,3.94908
United States,22/01/2023,2.61803
United States,22/01/2023,3.523
United States,22/01/2023,0.183257
United States,22/01/2023,0.366827
United States,22/01/2023,3.40722
United States,22/01/2023,3.89141
United States,23/01/2023,2.73425
United States,23/01/2023,3.52103
United States,23/01/2023,0.176171
United States,23/01/2023,0.400625
United States,23/01/2023,3.39007
United States,23/01/2023,4.06416
United States,24/01/2023,2.82461
United States,24/01/2023,4.30538
United States,24/01/2023,0.166169
United States,24/01/2023,0.420027
United States,24/01/2023,3.41155
United States,24/01/2023,4.19846
United States,25/01/2023,2.93297
United States,25/01/2023,4.51648
United States,25/01/2023,0.166113
United States,25/01/2023,0.40847
United States,25/01/2023,3.29391
United States,25/01/2023,4.35953
United States,26/01/2023,2.75062
United States,26/01/2023,4.49495
United States,26/01/2023,0.173063
United States,26/01/2023,0.427688
United States,26/01/2023,3.27042
United States,26/01/2023,4.08849
United States,27/01/2023,2.79687
United States,27/01/2023,4.45515
United States,27/01/2023,0.177054
United States,27/01/2023,0.445868
United States,27/01/2023,3.46554
United States,27/01/2023,4.15724
United States,28/01/2023,2.61098
United States,28/01/2023,4.25163
United States,28/01/2023,0.179825
United States,28/01/2023,0.398238
United States,28/01/2023,3.24625
United States,28/01/2023,3.88093
United States,29/01/2023,2.31054
United States,29/01/2023,3.64582
United States,29/01/2023,0.179537
United States,29/01/2023,0.367101
United States,29/01/2023,3.23123
United States,29/01/2023,3.43436
United States,30/01/2023,2.55066
United States,30/01/2023,3.3893
United States,30/01/2023,0.175638
United States,30/01/2023,0.39065
United States,30/01/2023,3.51857
United States,30/01/2023,3.79128
United States,31/01/2023,3.18638
United States,31/01/2023,4.37812
United States,31/01/2023,0.163513
United States,31/01/2023,0.382073
United States,31/01/2023,3.80575
United States,31/01/2023,4.7362
United States,01/02/2023,3.97232
United States,01/02/2023,4.8382
United States,01/02/2023,0.162375
United States,01/02/2023,0.374843
United States,01/02/2023,4.21756
United States,01/02/2023,4.99664
United States,02/02/2023,3.96084
United States,02/02/2023,4.87323
United States,02/02/2023,0.169148
United States,02/02/2023,0.398359
United States,02/02/2023,4.02426
United States,02/02/2023,4.9822
United States,03/02/2023,3.70249
United States,03/02/2023,4.82873
United States,03/02/2023,0.17833
United States,03/02/2023,0.439878
United States,03/02/2023,4.16546
United States,03/02/2023,4.65723
United States,04/02/2023,3.77055
United States,04/02/2023,4.63525
United States,04/02/2023,0.18236
United States,04/02/2023,0.403243
United States,04/02/2023,4.29347
United States,04/02/2023,4.74284
United States,05/02/2023,3.09499
United States,05/02/2023,3.8281
United States,05/02/2023,0.181882
United States,05/02/2023,0.37999
United States,05/02/2023,3.35443
United States,05/02/2023,3.89307
United States,06/02/2023,2.79958
United States,06/02/2023,3.71571
United States,06/02/2023,0.180078
United States,06/02/2023,0.416311
United States,06/02/2023,3.1675
United States,06/02/2023,3.52149
United States,07/02/2023,2.60463
United States,07/02/2023,4.75448
United States,07/02/2023,0.170181
United States,07/02/2023,0.433003
United States,07/02/2023,3.16286
United States,07/02/2023,3.27627
United States,08/02/2023,2.79409
United States,08/02/2023,4.93365
United States,08/02/2023,0.16667
United States,08/02/2023,0.423021
United States,08/02/2023,3.05358
United States,08/02/2023,3.51459
United States,09/02/2023,2.8724
United States,09/02/2023,4.96829
United States,09/02/2023,0.179791
United States,09/02/2023,0.439337
United States,09/02/2023,2.96
United States,09/02/2023,3.61309
United States,10/02/2023,2.59316
United States,10/02/2023,4.85883
United States,10/02/2023,0.177058
United States,10/02/2023,0.456387
United States,10/02/2023,2.98786
United States,10/02/2023,3.26185
United States,11/02/2023,2.82125
United States,11/02/2023,4.67984
United States,11/02/2023,0.182302
United States,11/02/2023,0.40943
United States,11/02/2023,3.40437
United States,11/02/2023,3.54875
United States,12/02/2023,2.81065
United States,12/02/2023,3.97504
United States,12/02/2023,0.182478
United States,12/02/2023,0.380133
United States,12/02/2023,3.42617
United States,12/02/2023,3.53541
United States,13/02/2023,2.65261
United States,13/02/2023,3.45504
United States,13/02/2023,0.177945
United States,13/02/2023,0.410127
United States,13/02/2023,3.16082
United States,13/02/2023,3.33662
United States,14/02/2023,2.67042
United States,14/02/2023,4.77974
United States,14/02/2023,0.173635
United States,14/02/2023,0.429298
United States,14/02/2023,2.97899
United States,14/02/2023,3.35902
United States,15/02/2023,2.43571
United States,15/02/2023,5.08488
United States,15/02/2023,0.171007
United States,15/02/2023,0.427642
United States,15/02/2023,2.80849
United States,15/02/2023,3.0638
United States,16/02/2023,2.42685
United States,16/02/2023,4.9129
United States,16/02/2023,0.186048
United States,16/02/2023,0.439264
United States,16/02/2023,2.97856
United States,16/02/2023,3.05264
United States,17/02/2023,2.72297
United States,17/02/2023,4.88688
United States,17/02/2023,0.173166
United States,17/02/2023,0.460827
United States,17/02/2023,3.39295
United States,17/02/2023,3.42512
United States,18/02/2023,3.09958
United States,18/02/2023,4.69213
United States,18/02/2023,0.18887
United States,18/02/2023,0.426987
United States,18/02/2023,3.75399
United States,18/02/2023,3.89885
United States,19/02/2023,2.576
United States,19/02/2023,3.95972
United States,19/02/2023,0.188362
United States,19/02/2023,0.387957
United States,19/02/2023,3.16464
United States,19/02/2023,3.24026
United States,20/02/2023,2.39684
United States,20/02/2023,3.23001
United States,20/02/2023,0.182854
United States,20/02/2023,0.414572
United States,20/02/2023,2.73243
United States,20/02/2023,3.0149
United States,21/02/2023,2.55286
United States,21/02/2023,4.37431
United States,21/02/2023,0.179431
United States,21/02/2023,0.442568
United States,21/02/2023,2.81326
United States,21/02/2023,3.21114
United States,22/02/2023,2.53809
United States,22/02/2023,4.88751
United States,22/02/2023,0.17252
United States,22/02/2023,0.422955
United States,22/02/2023,3.04188
United States,22/02/2023,3.19257
United States,23/02/2023,2.64716
United States,23/02/2023,5.0666
United States,23/02/2023,0.180962
United States,23/02/2023,0.427355
United States,23/02/2023,3.1588
United States,23/02/2023,3.32977
United States,24/02/2023,2.91289
United States,24/02/2023,4.89645
United States,24/02/2023,0.186222
United States,24/02/2023,0.451515
United States,24/02/2023,3.46882
United States,24/02/2023,3.66402
United States,25/02/2023,3.27094
United States,25/02/2023,4.80068
United States,25/02/2023,0.189541
United States,25/02/2023,0.412616
United States,25/02/2023,3.69104
United States,25/02/2023,4.1144
United States,26/02/2023,3.03893
United States,26/02/2023,4.10613
United States,26/02/2023,0.193033
United States,26/02/2023,0.39459
United States,26/02/2023,3.33911
United States,26/02/2023,3.82256
United States,27/02/2023,2.46251
United States,27/02/2023,3.87391
United States,27/02/2023,0.193038
United States,27/02/2023,0.422714
United States,27/02/2023,3.02234
United States,27/02/2023,3.09751
United States,28/02/2023,2.65041
United States,28/02/2023,4.96993
United States,28/02/2023,0.177326
United States,28/02/2023,0.436456
United States,28/02/2023,2.96876
United States,28/02/2023,3.33386
United States,01/03/2023,2.67991
United States,01/03/2023,4.57555
United States,01/03/2023,0.176385
United States,01/03/2023,0.442634
United States,01/03/2023,2.5559
United States,01/03/2023,3.56552
United States,02/03/2023,2.65842
United States,02/03/2023,4.63836
United States,02/03/2023,0.191932
United States,02/03/2023,0.445479
United States,02/03/2023,2.53698
United States,02/03/2023,3.53692
United States,03/03/2023,2.64944
United States,03/03/2023,4.57331
United States,03/03/2023,0.185188
United States,03/03/2023,0.449859
United States,03/03/2023,2.657
United States,03/03/2023,3.52497
United States,04/03/2023,2.61242
United States,04/03/2023,4.62414
United States,04/03/2023,0.194707
United States,04/03/2023,0.411032
United States,04/03/2023,2.63002
United States,04/03/2023,3.47571
United States,05/03/2023,2.43072
United States,05/03/2023,3.77916
United States,05/03/2023,0.192132
United States,05/03/2023,0.39687
United States,05/03/2023,2.56422
United States,05/03/2023,3.23397
United States,06/03/2023,2.14378
United States,06/03/2023,3.65464
United States,06/03/2023,0.193271
United States,06/03/2023,0.429653
United States,06/03/2023,2.42161
United States,06/03/2023,2.85221
United States,07/03/2023,2.58465
United States,07/03/2023,4.44724
United States,07/03/2023,0.180721
United States,07/03/2023,0.442992
United States,07/03/2023,2.52422
United States,07/03/2023,3.43878
United States,08/03/2023,2.78839
United States,08/03/2023,4.58254
United States,08/03/2023,0.18183
United States,08/03/2023,0.437722
United States,08/03/2023,2.74645
United States,08/03/2023,3.70983
United States,09/03/2023,2.92696
United States,09/03/2023,4.59795
United States,09/03/2023,0.193305
United States,09/03/2023,0.45512
United States,09/03/2023,2.68962
United States,09/03/2023,3.8942
United States,10/03/2023,2.88994
United States,10/03/2023,4.62981
United States,10/03/2023,0.19286
United States,10/03/2023,0.466468
United States,10/03/2023,2.67855
United States,10/03/2023,3.84494
United States,11/03/2023,2.78893
United States,11/03/2023,4.45528
United States,11/03/2023,0.200062
United States,11/03/2023,0.429602
United States,11/03/2023,2.67445
United States,11/03/2023,3.71056
United States,12/03/2023,2.49447
United States,12/03/2023,3.76718
United States,12/03/2023,0.196143
United States,12/03/2023,0.435075
United States,12/03/2023,2.75873
United States,12/03/2023,3.31878
United States,13/03/2023,2.60898
United States,13/03/2023,3.53304
United States,13/03/2023,0.193411
United States,13/03/2023,0.431363
United States,13/03/2023,2.83353
United States,13/03/2023,3.47114
United States,14/03/2023,3.01312
United States,14/03/2023,4.42197
United States,14/03/2023,0.183403
United States,14/03/2023,0.446198
United States,14/03/2023,3.00398
United States,14/03/2023,4.00883
United States,15/03/2023,2.94634
United States,15/03/2023,4.49469
United States,15/03/2023,0.179795
United States,15/03/2023,0.450265
United States,15/03/2023,2.87025
United States,15/03/2023,3.91998
United States,16/03/2023,2.53996
United States,16/03/2023,4.49817
United States,16/03/2023,0.198162
United States,16/03/2023,0.466563
United States,16/03/2023,2.54626
United States,16/03/2023,3.37931
United States,17/03/2023,2.39275
United States,17/03/2023,4.54145
United States,17/03/2023,0.191413
United States,17/03/2023,0.466345
United States,17/03/2023,2.57668
United States,17/03/2023,3.18346
United States,18/03/2023,2.56262
United States,18/03/2023,4.3779
United States,18/03/2023,0.197618
United States,18/03/2023,0.431107
United States,18/03/2023,2.92658
United States,18/03/2023,3.40947
United States,19/03/2023,2.6673
United States,19/03/2023,3.68332
United States,19/03/2023,0.197222
United States,19/03/2023,0.42069
United States,19/03/2023,3.20213
United States,19/03/2023,3.54873
United States,20/03/2023,2.72667
United States,20/03/2023,3.55871
United States,20/03/2023,0.194985
United States,20/03/2023,0.434278
United States,20/03/2023,3.01486
United States,20/03/2023,3.62772
United States,21/03/2023,2.75354
United States,21/03/2023,4.40138
United States,21/03/2023,0.188734
United States,21/03/2023,0.450689
United States,21/03/2023,2.62839
United States,21/03/2023,3.66347
United States,22/03/2023,2.59776
United States,22/03/2023,4.54185
United States,22/03/2023,0.18641
United States,22/03/2023,0.449339
United States,22/03/2023,2.33824
United States,22/03/2023,3.45621
United States,23/03/2023,2.57927
United States,23/03/2023,4.55387
United States,23/03/2023,0.192614
United States,23/03/2023,0.45647
United States,23/03/2023,2.13537
United States,23/03/2023,3.43161
United States,24/03/2023,2.643
United States,24/03/2023,4.55534
United States,24/03/2023,0.196118
United States,24/03/2023,0.46751
United States,24/03/2023,2.31527
United States,24/03/2023,3.5164
United States,25/03/2023,2.63638
United States,25/03/2023,4.45749
United States,25/03/2023,0.199788
United States,25/03/2023,0.425919
United States,25/03/2023,2.42402
United States,25/03/2023,3.5076
United States,26/03/2023,2.37282
United States,26/03/2023,3.75313
United States,26/03/2023,0.199637
United States,26/03/2023,0.406969
United States,26/03/2023,2.35629
United States,26/03/2023,3.15694
United States,27/03/2023,2.34066
United States,27/03/2023,3.77543
United States,27/03/2023,0.191949
United States,27/03/2023,0.430158
United States,27/03/2023,2.38592
United States,27/03/2023,3.11415
United States,28/03/2023,2.77856
United States,28/03/2023,4.41267
United States,28/03/2023,0.200268
United States,28/03/2023,0.452454
United States,28/03/2023,2.4641
United States,28/03/2023,3.69676
United States,29/03/2023,2.6486
United States,29/03/2023,4.54869
United States,29/03/2023,0.204701
United States,29/03/2023,0.452073
United States,29/03/2023,2.58447
United States,29/03/2023,3.52385
United States,30/03/2023,2.52002
United States,30/03/2023,4.56844
United States,30/03/2023,0.207972
United States,30/03/2023,0.459586
United States,30/03/2023,2.6156
United States,30/03/2023,3.35279
United States,31/03/2023,2.28887
United States,31/03/2023,4.54874
United States,31/03/2023,0.199265
United States,31/03/2023,0.455388
United States,31/03/2023,2.26187
United States,31/03/2023,3.04525
United States,01/04/2023,2.64188
United States,01/04/2023,4.67295
United States,01/04/2023,0.209448
United States,01/04/2023,0.404803
United States,01/04/2023,1.89342
United States,01/04/2023,3.05324
United States,02/04/2023,2.57397
United States,02/04/2023,3.99814
United States,02/04/2023,0.205994
United States,02/04/2023,0.405052
United States,02/04/2023,2.14161
United States,02/04/2023,2.97476
United States,03/04/2023,2.35647
United States,03/04/2023,3.89597
United States,03/04/2023,0.204261
United States,03/04/2023,0.422595
United States,03/04/2023,2.0624
United States,03/04/2023,2.72339
United States,04/04/2023,2.85251
United States,04/04/2023,4.60885
United States,04/04/2023,0.200806
United States,04/04/2023,0.44782
United States,04/04/2023,1.87601
United States,04/04/2023,3.29668
United States,05/04/2023,2.78803
United States,05/04/2023,4.71821
United States,05/04/2023,0.192607
United States,05/04/2023,0.433292
United States,05/04/2023,1.8549
United States,05/04/2023,3.22215
United States,06/04/2023,2.9322
United States,06/04/2023,4.75052
United States,06/04/2023,0.205359
United States,06/04/2023,0.467906
United States,06/04/2023,2.02741
United States,06/04/2023,3.38877
United States,07/04/2023,3.05089
United States,07/04/2023,4.64906
United States,07/04/2023,0.203114
United States,07/04/2023,0.468919
United States,07/04/2023,2.07781
United States,07/04/2023,3.52594
United States,08/04/2023,2.81675
United States,08/04/2023,4.41865
United States,08/04/2023,0.205088
United States,08/04/2023,0.423054
United States,08/04/2023,2.2049
United States,08/04/2023,3.25534
United States,09/04/2023,2.66999
United States,09/04/2023,3.68337
United States,09/04/2023,0.206526
United States,09/04/2023,0.397474
United States,09/04/2023,2.00985
United States,09/04/2023,3.08573
United States,10/04/2023,2.46483
United States,10/04/2023,3.25679
United States,10/04/2023,0.204347
United States,10/04/2023,0.432469
United States,10/04/2023,1.78848
United States,10/04/2023,2.84863
United States,11/04/2023,2.88062
United States,11/04/2023,4.61182
United States,11/04/2023,0.193281
United States,11/04/2023,0.453154
United States,11/04/2023,1.5609
United States,11/04/2023,3.32916
United States,12/04/2023,2.57095
United States,12/04/2023,4.74191
United States,12/04/2023,0.194516
United States,12/04/2023,0.444799
United States,12/04/2023,1.38704
United States,12/04/2023,2.97127
United States,13/04/2023,2.50885
United States,13/04/2023,4.79488
United States,13/04/2023,0.206237
United States,13/04/2023,0.447989
United States,13/04/2023,1.42216
United States,13/04/2023,2.8995
United States,14/04/2023,2.64658
United States,14/04/2023,4.76097
United States,14/04/2023,0.199125
United States,14/04/2023,0.459193
United States,14/04/2023,1.44616
United States,14/04/2023,3.05868
United States,15/04/2023,2.73011
United States,15/04/2023,4.66871
United States,15/04/2023,0.208629
United States,15/04/2023,0.417473
United States,15/04/2023,1.47807
United States,15/04/2023,3.15522
United States,16/04/2023,2.5896
United States,16/04/2023,3.92209
United States,16/04/2023,0.215176
United States,16/04/2023,0.401503
United States,16/04/2023,1.60853
United States,16/04/2023,2.99282
United States,17/04/2023,2.43046
United States,17/04/2023,3.86762
United States,17/04/2023,0.210371
United States,17/04/2023,0.424567
United States,17/04/2023,1.89187
United States,17/04/2023,2.8089
United States,18/04/2023,2.52531
United States,18/04/2023,4.6464
United States,18/04/2023,0.207122
United States,18/04/2023,0.451903
United States,18/04/2023,1.91339
United States,18/04/2023,2.91852
United States,19/04/2023,2.51162
United States,19/04/2023,4.78135
United States,19/04/2023,0.185304
United States,19/04/2023,0.410164
United States,19/04/2023,1.8586
United States,19/04/2023,2.9027
United States,20/04/2023,2.59641
United States,20/04/2023,4.82269
United States,20/04/2023,0.206136
United States,20/04/2023,0.452658
United States,20/04/2023,1.69099
United States,20/04/2023,3.0007
United States,21/04/2023,2.80273
United States,21/04/2023,4.83371
United States,21/04/2023,0.20015
United States,21/04/2023,0.46475
United States,21/04/2023,1.61761
United States,21/04/2023,3.23914
United States,22/04/2023,2.80461
United States,22/04/2023,4.62477
United States,22/04/2023,0.208119
United States,22/04/2023,0.412282
United States,22/04/2023,1.77575
United States,22/04/2023,3.24131
United States,23/04/2023,2.51707
United States,23/04/2023,3.87254
United States,23/04/2023,0.208501
United States,23/04/2023,0.403267
United States,23/04/2023,1.98573
United States,23/04/2023,2.909
United States,24/04/2023,2.82573
United States,24/04/2023,3.75739
United States,24/04/2023,0.205709
United States,24/04/2023,0.425862
United States,24/04/2023,2.04761
United States,24/04/2023,3.26572
United States,25/04/2023,2.91894
United States,25/04/2023,4.63772
United States,25/04/2023,0.233179
United States,25/04/2023,0.447104
United States,25/04/2023,1.97518
United States,25/04/2023,3.37345
United States,26/04/2023,2.92322
United States,26/04/2023,4.78731
United States,26/04/2023,0.196691
United States,26/04/2023,0.438455
United States,26/04/2023,1.8963
United States,26/04/2023,3.37839
United States,27/04/2023,2.98842
United States,27/04/2023,4.80112
United States,27/04/2023,0.212479
United States,27/04/2023,0.457237
United States,27/04/2023,1.74232
United States,27/04/2023,3.45374
United States,28/04/2023,2.94929
United States,28/04/2023,4.80009
United States,28/04/2023,0.20558
United States,28/04/2023,0.465294
United States,28/04/2023,1.65224
United States,28/04/2023,3.40853
United States,29/04/2023,2.72805
United States,29/04/2023,4.65122
United States,29/04/2023,0.208837
United States,29/04/2023,0.414321
United States,29/04/2023,1.65614
United States,29/04/2023,3.15283
United States,30/04/2023,2.41394
United States,30/04/2023,3.89268
United States,30/04/2023,0.206888
United States,30/04/2023,0.391444
United States,30/04/2023,1.68568
United States,30/04/2023,2.78982
United States,01/05/2023,2.06315
United States,01/05/2023,3.85305
United States,01/05/2023,0.201634
United States,01/05/2023,0.424141
United States,01/05/2023,1.8952
United States,01/05/2023,2.64158
